5005656353.10993,-34.4095001220703
5006083247.45784,-42.3930816650391
5006510141.80576,-53.0922508239746
5006937036.15368,-74.5031204223633
5007363930.5016,-60.1012687683105
5007790824.84952,-72.794319152832
5008217719.19744,-60.2040863037109
5008644613.54536,-70.9054565429688
5009071507.89328,-60.0768699645996
5009498402.2412,-82.9238052368164
5009925296.58911,-61.9891014099121
5010352190.93703,-83.6145706176758
5010779085.28495,-62.6467971801758
5011205979.63287,-76.4238815307617
5011632873.98079,-65.4225845336914
5012059768.32871,-76.6751556396484
5012486662.67663,-63.0369033813477
5012913557.02455,-77.6937103271484
5013340451.37247,-65.3357162475586
5013767345.72038,-81.8541107177734
5014194240.0683,-61.0237693786621
5014621134.41622,-74.8831634521484
5015048028.76414,-60.1910133361816
5015474923.11206,-72.9560928344727
5015901817.45998,-61.2367553710938
5016328711.8079,-87.9465179443359
5016755606.15582,-62.0304145812988
5017182500.50374,-73.7496795654297
5017609394.85165,-59.8130416870117
5018036289.19957,-83.3236236572266
5018463183.54749,-64.2497787475586
5018890077.89541,-67.3261871337891
5019316972.24333,-60.339111328125
5019743866.59125,-74.2602386474609
5020170760.93917,-58.9184074401855
5020597655.28709,-70.7067489624023
5021024549.63501,-62.1329460144043
5021451443.98292,-86.9406890869141
5021878338.33084,-60.347713470459
5022305232.67876,-75.6020202636719
5022732127.02668,-67.4632949829102
5023159021.3746,-79.6918716430664
5023585915.72252,-63.9369964599609
5024012810.07044,-81.1866607666016
5024439704.41836,-60.0667495727539
5024866598.76628,-80.5104446411133
5025293493.11419,-64.3535614013672
5025720387.46211,-76.6585693359375
5026147281.81003,-60.3943862915039
5026574176.15795,-79.7555160522461
5027001070.50587,-63.475902557373
5027427964.85379,-82.7444305419922
5027854859.20171,-61.2232513427734
5028281753.54963,-78.1943664550781
5028708647.89754,-64.2915420532227
5029135542.24546,-79.0828323364258
5029562436.59338,-63.4558448791504
5029989330.9413,-78.2508163452148
5030416225.28922,-64.1833572387695
5030843119.63714,-74.9942398071289
5031270013.98506,-62.2680435180664
5031696908.33298,-75.4968643188477
5032123802.6809,-59.6986312866211
5032550697.02882,-79.8476181030273
5032977591.37673,-62.4369316101074
5033404485.72465,-74.9308166503906
5033831380.07257,-61.3197593688965
5034258274.42049,-82.185302734375
5034685168.76841,-59.1538276672363
5035112063.11633,-71.6624145507813
5035538957.46425,-61.0991325378418
5035965851.81217,-81.6405715942383
5036392746.16009,-60.5522689819336
5036819640.508,-80.7894439697266
5037246534.85592,-61.175422668457
5037673429.20384,-83.1352844238281
5038100323.55176,-61.5104789733887
5038527217.89968,-89.0154418945313
5038954112.2476,-62.645149230957
5039381006.59552,-82.3730163574219
5039807900.94344,-62.0042114257813
5040234795.29136,-81.4719085693359
5040661689.63927,-60.4688568115234
5041088583.98719,-76.5940628051758
5041515478.33511,-60.852424621582
5041942372.68303,-77.489143371582
5042369267.03095,-65.084114074707
5042796161.37887,-81.1262741088867
5043223055.72679,-63.820686340332
5043649950.07471,-80.1987075805664
5044076844.42263,-62.5219802856445
5044503738.77054,-87.7111587524414
5044930633.11846,-62.6843299865723
5045357527.46638,-77.9511337280273
5045784421.8143,-61.3540229797363
5046211316.16222,-82.9398040771484
5046638210.51014,-60.6829528808594
5047065104.85806,-85.0666427612305
5047491999.20598,-61.8933219909668
5047918893.5539,-72.4344787597656
5048345787.90181,-60.5130386352539
5048772682.24973,-74.9375991821289
5049199576.59765,-61.8145408630371
5049626470.94557,-74.5649185180664
5050053365.29349,-61.902660369873
5050480259.64141,-79.9129791259766
5050907153.98933,-60.5870513916016
5051334048.33725,-85.4557952880859
5051760942.68517,-60.9654731750488
5052187837.03308,-78.453987121582
5052614731.381,-63.3627624511719
5053041625.72892,-73.5658493041992
